"UserID";"CoachID";"TimeID";"WasAdvertised";"Hour";"PricePerHour";"SalesAmount"
62;62;20191004;1;16;91;1456
63;63;20191005;1;13;13;169
64;64;20191006;1;25;137;3425
65;65;20191007;1;38;165;6270
66;66;20191008;1;26;95;2470
67;67;20191009;1;29;128;3712
68;68;20191010;1;4;20;80
69;69;20191011;1;5;27;135
70;70;20191012;1;4;91;364
71;71;20191013;1;15;80;1200
72;72;20191014;1;29;145;4205
73;73;20191015;1;28;166;4648
74;74;20191219;1;7;15;105
75;75;20191220;1;31;181;5611
76;76;20191221;1;25;108;2700
77;77;20191222;1;2;147;294
78;78;20191223;1;25;37;925
79;79;20191224;1;4;17;68
80;80;20191225;1;15;133;1995
81;81;20191226;1;33;175;5775
82;82;20191227;1;33;183;6039
83;83;20191228;0;38;85;3230
84;84;20191229;0;16;99;1584
85;85;20191230;0;4;26;104
86;86;20191219;0;20;178;3560
87;87;20191220;0;12;151;1812
88;88;20191221;0;40;41;1640
89;89;20191222;0;18;78;1404
90;90;20191223;0;39;31;1209
91;91;20191224;0;20;168;3360
92;92;20191225;0;6;98;588
93;93;20191226;0;20;70;1400
94;94;20191227;0;7;96;672
95;95;20191228;0;30;140;4200
96;96;20191229;0;22;146;3212
97;97;20191230;0;40;163;6520
98;98;20191219;0;9;106;954
99;99;20191220;0;26;12;312
100;100;20191221;0;5;49;245
101;73;20191222;0;5;166;830
102;98;20191223;0;5;106;530
103;98;20191224;0;5;106;530
104;98;20191225;0;5;106;530
105;98;20191226;0;5;106;530
106;95;20191227;0;5;140;700
107;95;20191228;0;5;140;700
108;95;20191229;0;5;140;700
109;95;20191230;0;5;140;700
110;95;20191224;0;5;140;700
111;95;20191224;0;5;140;700
112;1;20191224;0;5;122;610
113;2;20191224;0;5;16;80
114;3;20191224;0;5;153;765
115;4;20191224;0;5;78;390
116;5;20191224;0;5;77;385
117;6;20191224;0;5;165;825
118;7;20191224;0;5;49;245
119;8;20191224;0;5;30;150
120;25;20191224;0;5;88;440
121;26;20191224;0;5;68;340
122;27;20191224;0;5;150;750
123;73;20191224;0;5;166;830
124;46;20191224;0;5;189;945
125;48;20191224;0;5;12;60
126;49;20191224;0;5;158;790
127;51;20191225;0;5;152;760
128;61;20191225;0;5;87;435
129;61;20191225;0;5;87;435
130;61;20191225;0;5;87;435
131;61;20191225;0;5;87;435
132;61;20191225;0;5;87;435
133;20;20191225;0;5;26;130
134;20;20191225;0;5;26;130
135;20;20191225;0;5;26;130
136;20;20191225;0;5;26;130
137;20;20191225;0;5;26;130
138;73;20191225;0;5;166;830
139;12;20191226;0;5;194;970
140;100;20191227;0;5;5;25
141;100;20191228;0;5;5;25
142;100;20191229;0;10;5;50
143;100;20191230;0;10;5;50
144;1;20191231;0;10;122;1220
145;2;20200101;0;10;16;160
146;3;20200102;1;10;153;1530
147;4;20200103;1;10;78;780
148;3;20200104;1;10;153;1530
149;5;20200105;1;10;77;770
150;100;20200106;1;10;165;1650
151;72;20191226;1;10;145;1450
152;73;20191227;1;10;166;1660
153;73;20191228;1;10;166;1660
154;74;20191229;1;10;15;150
155;88;20191230;1;10;41;410
156;46;20191231;1;10;189;1890
157;4;20200101;1;10;139;1390
158;45;20200102;1;10;113;1130
159;23;20200103;1;10;193;1930
160;43;20200104;1;10;132;1320
161;54;20200105;1;10;67;670
162;74;20200106;1;10;15;150
163;90;20200226;1;10;117;1170
164;89;20200227;1;10;46;460
165;100;20200228;1;10;25;250
166;78;20200229;0;10;38;380
167;67;20200301;0;10;68;680
168;56;20200302;0;10;33;330
169;45;20200303;0;10;162;1620
170;58;20200304;0;10;113;1130
171;16;20200305;0;10;33;330
172;4;20200306;0;10;78;780
173;3;20200306;0;10;153;1530
174;84;20200306;0;10;100;1000
175;74;20200306;0;10;62;620
176;85;20200306;0;10;156;1560
177;86;20200306;0;20;119;2380
178;87;20200306;0;20;41;820
179;88;20200306;0;20;126;2520
180;89;20200306;0;20;87;1740
181;90;20200306;0;20;142;2840
182;91;20200306;0;20;53;1060
183;92;20200306;0;20;175;3500
184;93;20200306;0;20;171;3420
185;94;20200306;0;20;109;2180
186;95;20200306;0;20;26;520
187;59;20200306;0;20;151;3020
188;96;20200306;0;20;26;520
189;97;20200306;0;20;162;3240
190;99;20200306;0;20;189;3780
191;99;20200314;0;20;64;1280
192;99;20200331;0;20;12;240
193;99;20200331;0;20;158;3160
194;99;20200405;0;20;24;480
195;99;20200405;0;20;152;3040
196;99;20190822;0;20;161;3220
197;99;20190822;0;20;120;2400
198;99;20191228;0;20;67;1340
199;99;20191228;0;20;92;1840
200;99;20191228;0;20;33;660
